年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,01,9935,慶豐富,839408,770953,68455,--,--,68455,125019,--,-56564,-26747,-83311,-6279,-77032,--,--,-77032,46819,--,-30213,-77058,--,26,-30413,--,200,-0.65
2013,01,9937,全國,7621064,7175376,445688,--,--,445688,363769,--,81919,63971,145890,24801,121089,0,--,121089,1230,--,122319,--,--,--,--,--,--,0.39
2013,01,9938,台灣百和,1627574,1125861,501713,--,--,501713,302739,--,198974,2423,201397,57897,143500,--,--,143500,160555,--,304055,127143,--,16357,269124,--,34931,0.43
2013,01,9939,宏全,3983950,3243848,740102,--,--,740102,307975,--,432127,11806,443933,71719,372214,0,--,372214,277284,--,649498,349058,--,23156,589550,--,59948,1.34
2013,01,9940,信義房屋,2553355,1720153,833202,--,--,833202,277463,--,555739,44905,600644,122034,478610,--,--,478610,154220,--,632830,469010,--,9600,623230,--,9600,1.01
2013,01,9941,裕融企業,3496126,2315097,1181029,--,--,1181029,800485,120891,501435,26917,528352,114161,414191,--,--,414191,35915,--,450106,383469,--,30722,416758,--,33348,1.62
2013,01,9942,茂順,561304,355760,205544,--,--,205544,80759,--,124785,18629,143414,35258,108156,--,--,108156,30917,--,139073,108523,--,-367,139458,--,-385,1.30
2013,01,9943,好樂迪,877797,361932,515865,--,--,515865,332943,--,182922,35707,218629,31658,186971,--,--,186971,23077,--,210048,186971,--,--,210048,--,--,1.27
2013,01,9944,新麗企業,904775,736090,168685,--,--,168685,118991,--,49694,8669,58363,7870,50493,--,--,50493,61794,--,112287,44077,--,6416,100214,--,12073,0.44
2013,01,9945,潤泰創新,3539905,2941939,597966,--,--,597966,445002,--,152964,846685,999649,45931,953718,--,--,953718,-3524344,--,-2570626,833299,--,120419,-2606359,--,35733,0.85
2013,01,9946,三發地產,1467930,916913,551017,--,--,551017,121333,--,429684,815,430499,29132,401367,--,--,401367,--,--,401367,401367,--,--,401367,--,--,1.99
2013,01,9955,佳龍,1206462,1171171,35291,--,--,35291,40110,--,-4819,11243,6424,-150,6574,--,--,6574,9088,--,15662,6560,--,14,15648,--,14,0.06
2013,01,9958,世紀鋼構,716529,601252,115277,--,--,115277,14891,--,100386,-17921,82465,8613,73852,--,--,73852,--,--,73852,73852,--,0,73852,--,--,0.53
