年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2016,01,8101,華冠通訊,3796659,3549140,247519,--,--,247519,356928,--,-109409,-35173,-144582,0,-144582,--,--,-144582,-24722,--,-169304,-144469,--,-113,-169191,--,-113,-0.35
2016,01,8103,瀚荃,599768,427979,171789,--,--,171789,111988,--,59801,-19953,39848,13935,25913,--,--,25913,-4539,--,21374,25840,--,73,21380,--,-6,0.33
2016,01,8105,凌巨,2842542,2414129,428413,--,--,428413,256485,--,171928,-44003,127925,-2896,130821,--,--,130821,-37368,--,93453,130821,--,--,93453,--,--,0.30
2016,01,8110,華東,1865063,1798984,66079,--,--,66079,114416,--,-48337,-27533,-75870,-660,-75210,--,--,-75210,121671,--,46461,-75210,--,--,46461,--,--,-0.16
2016,01,8112,至上電子,20433012,19957013,475999,--,--,475999,267822,--,208177,-35324,172853,28746,144107,--,--,144107,-88470,--,55637,73523,--,70584,-8980,--,64617,0.27
2016,01,8114,振樺電子,738374,420521,317853,--,--,317853,150793,--,167060,-18084,148976,27173,121803,--,--,121803,676,--,122479,118053,--,3750,118947,--,3532,1.75
2016,01,8131,福懋科技,2167035,1813670,353365,--,--,353365,32367,--,320998,-23254,297744,50736,247008,--,--,247008,90578,--,337586,--,--,--,--,--,--,0.56
2016,01,8150,南茂科技,4724139,3823759,900380,--,--,900380,380970,--,519410,-99783,419627,71204,348423,--,--,348423,-11411,--,337012,348423,--,0,337012,--,0,0.40
2016,01,8163,達方電子,4067832,3496767,571065,--,--,571065,529261,--,41804,15988,57792,11288,46504,--,--,46504,-129884,--,-83380,45203,--,1301,-84681,--,1301,0.15
2016,01,8201,無敵,100623,82621,18002,1285,536,17253,67718,--,-50465,59562,9097,47,9050,--,--,9050,-50039,--,-40989,9050,--,0,-40989,--,0,0.10
2016,01,8210,勤誠興業,1175155,818501,356654,--,--,356654,175903,--,180751,-13158,167593,56163,111430,--,--,111430,-3240,--,108190,111430,--,--,108190,--,--,0.93
2016,01,8213,志超,5070731,4395782,674949,--,--,674949,408867,--,266082,-37356,228726,40340,188386,--,--,188386,-64959,--,123427,178590,--,9796,125883,--,-2456,0.66
2016,01,8215,明基材料,3181987,2796141,385846,--,--,385846,343229,--,42617,-113904,-71287,4824,-76111,--,--,-76111,-49345,--,-125456,-76111,--,--,-125456,--,--,-0.24
2016,01,8222,寶一科技,290797,221792,69005,--,--,69005,27422,--,41583,-7576,34007,4647,29360,0,--,29360,--,--,29360,--,--,--,--,--,--,0.43
2016,01,8249,菱光科技,860508,759216,101292,--,--,101292,72804,--,28488,-4028,24460,6787,17673,--,--,17673,-28301,--,-10628,17673,--,--,-10628,--,--,0.14
2016,01,8261,富鼎,335264,271345,63919,--,--,63919,55416,--,8503,396,8899,1513,7386,--,--,7386,-254,--,7132,7386,--,--,7132,--,--,0.09
2016,01,8271,宇瞻科技,1499464,1228708,270756,--,--,270756,163322,--,107434,3415,110849,19820,91029,--,--,91029,-3729,--,87300,91029,--,--,87300,--,--,0.60
2016,01,8341,日友,455419,196175,259244,--,--,259244,72470,--,186774,-2193,184581,42151,142430,--,--,142430,-2270,--,140160,142430,--,--,140160,--,--,1.28
2016,01,8374,羅昇,838806,733632,105174,--,--,105174,128663,--,-23489,1974,-21515,716,-22231,--,--,-22231,-6042,--,-28273,-22157,--,-74,-28202,--,-71,-0.25
2016,01,8404,百和興業-KY,793166,488741,304425,--,--,304425,183990,--,120435,20256,140691,4623,136068,--,--,136068,-11527,--,124541,128181,--,7887,118385,--,6156,0.57
2016,01,8411,福貞-KY,1565042,1232353,332689,--,--,332689,180071,--,152618,4826,157444,36584,120860,--,--,120860,-138297,--,-17437,120860,--,0,-17437,--,0,0.80
2016,01,8422,可寧衛,811916,300387,511529,--,--,511529,71522,--,440007,7117,447124,60384,386740,--,--,386740,-299,--,386441,386798,--,-58,386552,--,-111,3.55
2016,01,8427,基勝-KY,2430584,1651260,779324,--,--,779324,315581,--,463743,48578,512321,159268,353053,--,--,353053,-29557,--,323496,353053,--,--,323496,--,--,3.39
2016,01,8429,金麗-KY,1274423,825154,449269,--,--,449269,109311,--,339958,16062,356020,115294,240726,--,--,240726,-95655,--,145071,242111,--,-1385,146442,--,-1371,1.88
2016,01,8443,阿瘦,508299,222956,285343,--,--,285343,272034,--,13309,4651,17960,3311,14649,--,--,14649,-1537,--,13112,14649,--,--,13112,--,--,0.22
2016,01,8454,富邦媒,7006276,6105127,901149,--,--,901149,531464,-1036,368649,40099,408748,72228,336520,--,--,336520,-8426,--,328094,343501,--,-6981,334975,--,-6881,2.45
2016,01,8463,潤泰精材,706304,624372,81932,--,--,81932,49700,--,32232,-4272,27960,4797,23163,--,--,23163,-9177,--,13986,23163,--,--,13986,--,--,0.15
2016,01,8464,億豐,4140703,2200567,1940136,--,--,1940136,1100910,--,839226,-26382,812844,168346,644498,--,--,644498,-184267,--,460231,633679,--,10819,449100,--,11131,2.16
2016,01,8467,波力-KY,320633,252895,67738,--,--,67738,76537,0,-8799,9810,1011,-1260,2271,--,--,2271,-43450,--,-41179,2271,--,--,-41179,--,--,0.04
2016,01,8926,台汽電,298519,246633,51886,--,16402,68288,35328,--,32960,160153,193113,3049,190064,--,--,190064,12766,--,202830,190064,--,--,202830,--,--,0.32
2016,01,8940,新天地,504587,231312,273275,--,--,273275,191499,--,81776,1090,82866,12343,70523,--,--,70523,-1139,--,69384,71913,--,-1390,70768,--,-1384,1.07
2016,01,8996,高力,624510,439760,184750,--,--,184750,87617,--,97133,-10508,86625,12242,74383,--,--,74383,-1136,--,73247,74383,--,--,73247,--,--,0.83
2016,01,9802,鈺齊-KY,2471686,2040059,431627,--,--,431627,224831,--,206796,19502,226298,55144,171154,--,--,171154,-158008,--,13146,172648,--,-1494,14593,--,-1447,1.31
2016,01,9902,台火,17233,14829,2404,--,--,2404,5395,--,-2991,3486,495,0,495,--,--,495,-11180,--,-10685,341,--,154,-10603,--,-82,0.01
2016,01,9904,寶成工業,67441263,50663777,16777486,--,--,16777486,13147180,--,3630306,2329116,5959422,1021374,4938048,--,--,4938048,2333599,--,7271647,3006739,--,1931309,4888760,--,2382887,1.02
2016,01,9905,大華金,1619408,1351165,268243,--,--,268243,127242,--,141001,3612,144613,28995,115618,--,--,115618,-35487,--,80131,115618,0,--,80131,--,--,0.38
2016,01,9906,欣巴巴,70650,55601,15049,--,--,15049,20053,--,-5004,-7011,-12015,41,-12056,--,--,-12056,--,--,-12056,-12056,--,--,-12056,--,--,-0.17
2016,01,9907,統一實業,8335964,7348091,987873,--,--,987873,608787,--,379086,-146142,232944,61240,171704,--,--,171704,-4091,--,167613,196787,--,-25083,201455,--,-33842,0.12
2016,01,9908,大台北,1045058,871401,173657,--,--,173657,65965,-434,107258,9390,116648,35203,81445,--,--,81445,-113261,--,-31816,84422,--,-2977,-17309,--,-14507,0.17
2016,01,9910,豐泰企業,14104990,11010863,3094127,--,--,3094127,1709952,--,1384175,40892,1425067,400510,1024557,--,--,1024557,-278417,--,746140,914101,--,110456,663398,--,82742,1.53
2016,01,9911,台灣櫻花,1475434,987642,487792,--,--,487792,291115,--,196677,22627,219304,36764,182540,--,--,182540,-11221,--,171319,182540,--,--,171319,--,--,0.67
2016,01,9912,偉聯,187121,138473,48648,--,--,48648,56058,--,-7410,-933,-8343,355,-8698,--,--,-8698,2008,--,-6690,-8698,--,--,-6690,--,--,-0.17
2016,01,9914,美利達,5457422,4462687,994735,--,42214,1036949,516252,--,520697,49364,570061,102977,467084,--,--,467084,-115468,--,351616,456360,--,10724,342684,--,8932,1.53
2016,01,9917,中保,3209550,1958234,1251316,--,--,1251316,573604,--,677712,-79876,597836,120126,477710,0,--,477710,-8679,--,469031,461587,--,16123,454913,--,14118,1.05
2016,01,9918,欣天然,599753,454063,145690,--,--,145690,61338,--,84352,11986,96338,15712,80626,--,--,80626,471,--,81097,80626,--,--,81097,--,--,0.45
2016,01,9919,康那香,1070797,929095,141702,--,--,141702,149312,--,-7610,-7994,-15604,-950,-14654,--,--,-14654,-22780,--,-37434,-6084,--,-8570,-24635,--,-12799,-0.03
2016,01,9921,巨大機械,14353895,11312207,3041688,--,--,3041688,1999448,--,1042240,40416,1082656,225153,857503,--,--,857503,59179,--,916682,854817,--,2686,912971,--,3711,2.28
2016,01,9924,台灣福興,1977441,1468051,509390,--,--,509390,236967,--,272423,-28648,243775,59099,184676,--,--,184676,72084,--,256760,180200,--,4476,252419,--,4341,0.96
2016,01,9925,新光保全,1791497,1149544,641953,--,--,641953,397010,--,244943,32838,277781,43916,233865,--,--,233865,-222561,--,11304,227970,--,5895,23477,--,-12173,0.60
2016,01,9926,新海瓦斯,610127,469529,140598,--,--,140598,40850,1003,100751,1400,102151,18769,83382,--,--,83382,-31143,--,52239,83382,--,--,52239,--,--,0.48
2016,01,9927,泰銘,1995736,1777195,218541,--,--,218541,49295,--,169246,-7870,161376,25099,136277,--,--,136277,-16019,--,120258,135554,--,723,119535,--,723,0.65
2016,01,9928,中視,189529,224621,-35092,--,--,-35092,47537,--,-82629,23213,-59416,0,-59416,--,--,-59416,-3,--,-59419,-59416,--,0,-59419,--,0,-0.45
2016,01,9929,秋雨,174450,164042,10408,--,--,10408,19667,--,-9259,-8238,-17497,0,-17497,-152833,--,-170330,3885,--,-166445,-169940,--,-390,-166516,--,71,-1.00
2016,01,9930,中聯資源,1719882,1464207,255675,--,--,255675,95549,--,160126,17230,177356,28020,149336,0,--,149336,39943,--,189279,147014,--,2322,186840,--,2439,0.65
2016,01,9931,欣高,328137,287019,41118,--,--,41118,24020,--,17098,88369,105467,11494,93973,--,--,93973,-73443,--,20530,92540,--,1433,20182,--,348,0.91
2016,01,9933,中鼎工程,13633689,12176474,1457215,--,--,1457215,455617,--,1001598,135609,1137207,279818,857389,--,--,857389,-15436,--,841953,467994,--,389395,453803,--,388150,0.62
2016,01,9934,成霖企業,4846297,3448145,1398152,--,--,1398152,1273411,--,124741,-6140,118601,56032,62569,--,--,62569,-125842,--,-63273,62795,--,-226,-63343,--,70,0.18
2016,01,9935,慶豐富,788557,640744,147813,--,--,147813,121495,--,26318,-4413,21905,6748,15157,--,--,15157,-13917,--,1240,15206,--,-49,1290,--,-50,0.10
2016,01,9937,全國,4061361,3545253,516108,--,--,516108,339852,--,176256,8760,185016,32423,152593,--,--,152593,14168,--,166761,--,--,--,--,--,--,0.49
2016,01,9938,台灣百和,2496227,1499495,996732,--,--,996732,450797,--,545935,12782,558717,116844,441873,--,--,441873,-84175,--,357698,379863,--,62010,300403,--,57295,1.27
2016,01,9939,宏全,3876679,3183942,692737,--,--,692737,393801,--,298936,-33249,265687,56885,208802,0,--,208802,-12117,--,196685,208319,--,483,195244,--,1441,0.71
2016,01,9940,信義房屋,1558681,1307720,250961,--,--,250961,348587,--,-97626,42791,-54835,5733,-60568,--,--,-60568,-55424,--,-115992,-65408,--,4840,-120875,--,4883,-0.10
2016,01,9941,裕融企業,4263162,2492283,1770879,--,--,1770879,1279287,121821,613413,53125,666538,166079,500459,--,--,500459,-112367,--,388092,461658,--,38801,390684,--,-2592,1.72
2016,01,9942,茂順,696561,459062,237499,2269,0,235230,103921,--,131309,6912,138221,30974,107247,--,--,107247,-20040,--,87207,107145,--,102,87198,--,9,1.29
2016,01,9943,好樂迪,766764,297827,468937,--,--,468937,285921,--,183016,64377,247393,30090,217303,--,--,217303,5160,--,222463,217303,--,--,222463,--,--,1.48
2016,01,9944,新麗企業,914128,679371,234757,--,--,234757,171681,--,63076,-2488,60588,19393,41195,--,--,41195,-26579,--,14616,39352,--,1843,12440,--,2176,0.36
2016,01,9945,潤泰創新,3038765,2118572,920193,--,--,920193,403937,--,516256,1942779,2459035,82105,2376930,--,--,2376930,1335025,--,3711955,2298300,--,78630,3825408,--,-113453,1.71
2016,01,9946,三發地產,722944,493527,229417,--,--,229417,49191,--,180226,7660,187886,11554,176332,--,--,176332,--,--,176332,176332,--,--,176332,--,--,0.67
2016,01,9955,佳龍,590578,572527,18051,--,--,18051,26622,--,-8571,-1238,-9809,0,-9809,--,--,-9809,-938,--,-10747,-9809,--,0,-10747,--,0,-0.10
2016,01,9958,世紀鋼構,592899,539248,53651,--,--,53651,18929,--,34722,-23511,11211,3017,8194,--,--,8194,18554,--,26748,12696,--,-4502,23106,--,3642,0.07
